Date,Open,predict
2019-09-18 09:30:00,39100.0,
2019-09-18 10:00:00,39050.0,
2019-09-18 10:30:00,39200.0,
2019-09-18 11:00:00,39200.0,
2019-09-18 11:30:00,39450.0,
2019-09-18 12:00:00,39450.0,
2019-09-18 12:30:00,39400.0,
2019-09-18 13:00:00,39450.0,
2019-09-18 13:30:00,39400.0,
2019-09-18 14:00:00,39350.0,
2019-09-18 14:30:00,39400.0,
2019-09-18 15:00:00,39450.0,
2019-09-18 15:30:00,39550.0,
2019-09-19 09:30:00,39800.0,
2019-09-19 10:00:00,40400.0,
2019-09-19 10:30:00,40600.0,
2019-09-19 11:00:00,40600.0,
2019-09-19 11:30:00,40350.0,
2019-09-19 12:00:00,40350.0,
2019-09-19 12:30:00,40400.0,
2019-09-19 13:00:00,40350.0,
2019-09-19 13:30:00,40300.0,
2019-09-19 14:00:00,40300.0,
2019-09-19 14:30:00,40350.0,
2019-09-19 15:00:00,40450.0,
2019-09-19 15:30:00,40500.0,
2019-09-20 09:30:00,40600.0,
2019-09-20 10:00:00,40750.0,
2019-09-20 10:30:00,40900.0,
2019-09-20 11:00:00,40900.0,
2019-09-20 11:30:00,40750.0,
2019-09-20 12:00:00,40750.0,
2019-09-20 12:30:00,40750.0,
2019-09-20 13:00:00,40800.0,
2019-09-20 13:30:00,40800.0,
2019-09-20 14:00:00,40850.0,
2019-09-20 14:30:00,40750.0,
2019-09-20 15:00:00,40850.0,
2019-09-20 15:30:00,40850.0,
2019-09-23 09:30:00,40850.0,
2019-09-23 10:00:00,40850.0,
2019-09-23 10:30:00,40900.0,
2019-09-23 11:00:00,40900.0,
2019-09-23 11:30:00,40850.0,
2019-09-23 12:00:00,40800.0,
2019-09-23 12:30:00,40700.0,
2019-09-23 13:00:00,40650.0,
2019-09-23 13:30:00,40550.0,
2019-09-23 14:00:00,40650.0,
2019-09-23 14:30:00,40700.0,
2019-09-23 15:00:00,40700.0,
2019-09-23 15:30:00,40700.0,
2019-09-24 09:30:00,40500.0,
2019-09-24 10:00:00,40250.0,
2019-09-24 10:30:00,40150.0,
2019-09-24 11:00:00,40450.0,
2019-09-24 11:30:00,40200.0,
2019-09-24 12:00:00,40350.0,
2019-09-24 12:30:00,40450.0,
2019-09-24 13:00:00,40400.0,
2019-09-24 13:30:00,40400.0,
2019-09-24 14:00:00,40400.0,
2019-09-24 14:30:00,40400.0,
2019-09-24 15:00:00,40500.0,
2019-09-24 15:30:00,40600.0,
2019-09-25 09:30:00,40000.0,
2019-09-25 10:00:00,40200.0,
2019-09-25 10:30:00,40250.0,
2019-09-25 11:00:00,40150.0,
2019-09-25 11:30:00,40150.0,
2019-09-25 12:00:00,40100.0,
2019-09-25 12:30:00,40200.0,
2019-09-25 13:00:00,40150.0,
2019-09-25 13:30:00,40250.0,
2019-09-25 14:00:00,40200.0,
2019-09-25 14:30:00,40150.0,
2019-09-25 15:00:00,40150.0,
2019-09-25 15:30:00,40100.0,
2019-09-26 09:30:00,40250.0,
2019-09-26 10:00:00,40250.0,
2019-09-26 10:30:00,40200.0,
2019-09-26 11:00:00,40200.0,
2019-09-26 11:30:00,40150.0,
2019-09-26 12:00:00,40200.0,
2019-09-26 12:30:00,40150.0,
2019-09-26 13:00:00,40150.0,
2019-09-26 13:30:00,40200.0,
2019-09-26 14:00:00,40150.0,
2019-09-26 14:30:00,40100.0,
2019-09-26 15:00:00,40150.0,
2019-09-26 15:30:00,40200.0,
2019-09-27 09:30:00,39600.0,
2019-09-27 10:00:00,39600.0,
2019-09-27 10:30:00,39550.0,
2019-09-27 11:00:00,39550.0,
2019-09-27 11:30:00,39450.0,
2019-09-27 12:00:00,39450.0,
2019-09-27 12:30:00,39550.0,
2019-09-27 13:00:00,39500.0,
2019-09-27 13:30:00,39400.0,
2019-09-27 14:00:00,39450.0,
2019-09-27 14:30:00,39400.0,
2019-09-27 15:00:00,39400.0,
2019-09-27 15:30:00,39400.0,
2019-09-30 09:30:00,39000.0,
2019-09-30 10:00:00,39000.0,
2019-09-30 10:30:00,39100.0,
2019-09-30 11:00:00,39300.0,
2019-09-30 11:30:00,39400.0,
2019-09-30 12:00:00,39450.0,
2019-09-30 12:30:00,39500.0,
2019-09-30 13:00:00,39600.0,
2019-09-30 13:30:00,39750.0,
2019-09-30 14:00:00,39700.0,
2019-09-30 14:30:00,39700.0,
2019-09-30 15:00:00,39700.0,
2019-09-30 15:30:00,39700.0,
2019-10-01 09:30:00,39700.0,
2019-10-01 10:00:00,39650.0,
2019-10-01 10:30:00,39650.0,
2019-10-01 11:00:00,39550.0,
2019-10-01 11:30:00,39550.0,
2019-10-01 12:00:00,39500.0,
2019-10-01 12:30:00,39400.0,
2019-10-01 13:00:00,39450.0,
2019-10-01 13:30:00,39500.0,
2019-10-01 14:00:00,39550.0,
2019-10-01 14:30:00,39450.0,
2019-10-01 15:00:00,39450.0,
2019-10-01 15:30:00,39450.0,
2019-10-02 09:30:00,38900.0,
2019-10-02 10:00:00,39000.0,
2019-10-02 10:30:00,38950.0,
2019-10-02 11:00:00,39000.0,
2019-10-02 11:30:00,38950.0,
2019-10-02 12:00:00,38950.0,
2019-10-02 12:30:00,38950.0,
2019-10-02 13:00:00,38950.0,
2019-10-02 13:30:00,38950.0,
2019-10-02 14:00:00,38950.0,
2019-10-02 14:30:00,39000.0,
2019-10-02 15:00:00,38900.0,
2019-10-02 15:30:00,39000.0,
2019-10-04 09:30:00,38450.0,
2019-10-04 10:00:00,38900.0,
2019-10-04 10:30:00,38750.0,
2019-10-04 11:00:00,38800.0,
2019-10-04 11:30:00,39100.0,
2019-10-04 12:00:00,39150.0,
2019-10-04 12:30:00,39100.0,
2019-10-04 13:00:00,39100.0,
2019-10-04 13:30:00,39150.0,
2019-10-04 14:00:00,39300.0,
2019-10-04 14:30:00,39450.0,
2019-10-04 15:00:00,39750.0,
2019-10-04 15:30:00,39600.0,
2019-10-07 09:30:00,39500.0,
2019-10-07 10:00:00,39400.0,
2019-10-07 10:30:00,39250.0,
2019-10-07 11:00:00,39100.0,
2019-10-07 11:30:00,39250.0,
2019-10-07 12:00:00,39100.0,
2019-10-07 12:30:00,39200.0,
2019-10-07 13:00:00,39250.0,
2019-10-07 13:30:00,39200.0,
2019-10-07 14:00:00,39150.0,
2019-10-07 14:30:00,39250.0,
2019-10-07 15:00:00,39200.0,
2019-10-07 15:30:00,39100.0,
2019-10-08 09:30:00,39250.0,
2019-10-08 10:00:00,39200.0,
2019-10-08 10:30:00,39100.0,
2019-10-08 11:00:00,39500.0,
2019-10-08 11:30:00,39500.0,
2019-10-08 12:00:00,39500.0,
2019-10-08 12:30:00,39550.0,
2019-10-08 13:00:00,39650.0,
2019-10-08 13:30:00,39600.0,
2019-10-08 14:00:00,39600.0,
2019-10-08 14:30:00,39550.0,
2019-10-08 15:00:00,39500.0,
2019-10-08 15:30:00,39750.0,
2019-10-10 09:30:00,39400.0,
2019-10-10 10:00:00,39200.0,
2019-10-10 10:30:00,39250.0,
2019-10-10 11:00:00,39350.0,
2019-10-10 11:30:00,39450.0,
2019-10-10 12:00:00,39450.0,
2019-10-10 12:30:00,39500.0,
2019-10-10 13:00:00,39550.0,
2019-10-10 13:30:00,39300.0,
2019-10-10 14:00:00,39300.0,
2019-10-10 14:30:00,39450.0,
2019-10-10 15:00:00,39600.0,
2019-10-10 15:30:00,39800.0,
2019-10-11 09:30:00,39950.0,
2019-10-11 10:00:00,39950.0,
2019-10-11 10:30:00,39850.0,
2019-10-11 11:00:00,39800.0,
2019-10-11 11:30:00,39950.0,
2019-10-11 12:00:00,39850.0,
2019-10-11 12:30:00,39900.0,
2019-10-11 13:00:00,39900.0,
2019-10-11 13:30:00,39900.0,
2019-10-11 14:00:00,40000.0,
2019-10-11 14:30:00,40050.0,
2019-10-11 15:00:00,40000.0,
2019-10-11 15:30:00,40050.0,
2019-10-14 09:30:00,40700.0,
2019-10-14 10:00:00,40900.0,
2019-10-14 10:30:00,40800.0,
2019-10-14 11:00:00,40800.0,
2019-10-14 11:30:00,40800.0,
2019-10-14 12:00:00,40850.0,
2019-10-14 12:30:00,40700.0,
2019-10-14 13:00:00,40750.0,
2019-10-14 13:30:00,40700.0,
2019-10-14 14:00:00,40700.0,
2019-10-14 14:30:00,40750.0,
2019-10-14 15:00:00,40600.0,
2019-10-14 15:30:00,40550.0,
2019-10-15 09:30:00,40600.0,
2019-10-15 10:00:00,40700.0,
2019-10-15 10:30:00,40700.0,
2019-10-15 11:00:00,40650.0,
2019-10-15 11:30:00,40650.0,
2019-10-15 12:00:00,40650.0,
2019-10-15 12:30:00,40650.0,
2019-10-15 13:00:00,40600.0,
2019-10-15 13:30:00,40600.0,
2019-10-15 14:00:00,40600.0,
2019-10-15 14:30:00,40650.0,
2019-10-15 15:00:00,40450.0,
2019-10-15 15:30:00,40500.0,
2019-10-16 09:30:00,40700.0,
2019-10-16 10:00:00,40950.0,
2019-10-16 10:30:00,40850.0,
2019-10-16 11:00:00,40800.0,
2019-10-16 11:30:00,40900.0,
2019-10-16 12:00:00,40900.0,
2019-10-16 12:30:00,41000.0,
2019-10-16 13:00:00,40950.0,
2019-10-16 13:30:00,41000.0,
2019-10-16 14:00:00,40850.0,
2019-10-16 14:30:00,40800.0,
2019-10-16 15:00:00,40900.0,
2019-10-16 15:30:00,40950.0,
2019-10-17 09:30:00,40650.0,
2019-10-17 10:00:00,40900.0,
2019-10-17 10:30:00,40900.0,
2019-10-17 11:00:00,40850.0,
2019-10-17 11:30:00,40650.0,
2019-10-17 12:00:00,40650.0,
2019-10-17 12:30:00,40650.0,
2019-10-17 13:00:00,40700.0,
2019-10-17 13:30:00,40650.0,
2019-10-17 14:00:00,40700.0,
2019-10-17 14:30:00,40650.0,
2019-10-17 15:00:00,40700.0,
2019-10-17 15:30:00,40800.0,
2019-10-18 09:30:00,40700.0,
2019-10-18 10:00:00,40850.0,
2019-10-18 10:30:00,40750.0,
2019-10-18 11:00:00,40900.0,
2019-10-18 11:30:00,40850.0,
2019-10-18 12:00:00,40850.0,
2019-10-18 12:30:00,40650.0,
2019-10-18 13:00:00,40700.0,
2019-10-18 13:30:00,40600.0,
2019-10-18 14:00:00,40500.0,
2019-10-18 14:30:00,40650.0,
2019-10-18 15:00:00,40500.0,
2019-10-18 15:30:00,40250.0,
2019-10-21 09:30:00,40300.0,
2019-10-21 10:00:00,40450.0,
2019-10-21 10:30:00,40400.0,
2019-10-21 11:00:00,40400.0,
2019-10-21 11:30:00,40400.0,
2019-10-21 12:00:00,40600.0,
2019-10-21 12:30:00,40550.0,
2019-10-21 13:00:00,40650.0,
2019-10-21 13:30:00,40500.0,
2019-10-21 14:00:00,40500.0,
2019-10-21 14:30:00,40600.0,
2019-10-21 15:00:00,40600.0,
2019-10-21 15:30:00,40550.0,
2019-10-22 09:30:00,40800.0,
2019-10-22 10:00:00,40850.0,
2019-10-22 10:30:00,40850.0,
2019-10-22 11:00:00,41000.0,
2019-10-22 11:30:00,41050.0,
2019-10-22 12:00:00,41000.0,
2019-10-22 12:30:00,41100.0,
2019-10-22 13:00:00,41250.0,
2019-10-22 13:30:00,41350.0,
2019-10-22 14:00:00,41250.0,
2019-10-22 14:30:00,41300.0,
2019-10-22 15:00:00,41300.0,
2019-10-22 15:30:00,41300.0,
2019-10-23 09:30:00,41250.0,
2019-10-23 10:00:00,41200.0,
2019-10-23 10:30:00,41200.0,
2019-10-23 11:00:00,41500.0,
2019-10-23 11:30:00,41300.0,
2019-10-23 12:00:00,41350.0,
2019-10-23 12:30:00,41300.0,
2019-10-23 13:00:00,41250.0,
2019-10-23 13:30:00,41150.0,
2019-10-23 14:00:00,41200.0,
2019-10-23 14:30:00,41150.0,
2019-10-23 15:00:00,41150.0,
2019-10-23 15:30:00,41100.0,
2019-10-24 09:30:00,41800.0,
2019-10-24 10:00:00,41750.0,
2019-10-24 10:30:00,41550.0,
2019-10-24 11:00:00,41500.0,
2019-10-24 11:30:00,41300.0,
2019-10-24 12:00:00,41400.0,
2019-10-24 12:30:00,41350.0,
2019-10-24 13:00:00,41400.0,
2019-10-24 13:30:00,41350.0,
2019-10-24 14:00:00,41450.0,
2019-10-24 14:30:00,41450.0,
2019-10-24 15:00:00,41250.0,
2019-10-24 15:30:00,41550.0,
2019-10-25 09:30:00,41300.0,
2019-10-25 10:00:00,41400.0,
2019-10-25 10:30:00,41400.0,
2019-10-25 11:00:00,41450.0,
2019-10-25 11:30:00,41350.0,
2019-10-25 12:00:00,41300.0,
2019-10-25 12:30:00,41250.0,
2019-10-25 13:00:00,41250.0,
2019-10-25 13:30:00,41300.0,
2019-10-25 14:00:00,41350.0,
2019-10-25 14:30:00,41300.0,
2019-10-25 15:00:00,41250.0,
2019-10-25 15:30:00,41350.0,
2019-10-28 09:30:00,41450.0,
2019-10-28 10:00:00,41500.0,
2019-10-28 10:30:00,41450.0,
2019-10-28 11:00:00,41400.0,
2019-10-28 11:30:00,41450.0,
2019-10-28 12:00:00,41550.0,
2019-10-28 12:30:00,41550.0,
2019-10-28 13:00:00,41500.0,
2019-10-28 13:30:00,41500.0,
2019-10-28 14:00:00,41450.0,
2019-10-28 14:30:00,41450.0,
2019-10-28 15:00:00,41550.0,
2019-10-28 15:30:00,41600.0,
2019-10-29 09:30:00,41500.0,
2019-10-29 10:00:00,41400.0,
2019-10-29 10:30:00,41350.0,
2019-10-29 11:00:00,41150.0,
2019-10-29 11:30:00,41200.0,
2019-10-29 12:00:00,41150.0,
2019-10-29 12:30:00,41050.0,
2019-10-29 13:00:00,40950.0,
2019-10-29 13:30:00,40950.0,
2019-10-29 14:00:00,41050.0,
2019-10-29 14:30:00,41000.0,
2019-10-29 15:00:00,41050.0,
2019-10-29 15:30:00,41000.0,
2019-10-30 09:30:00,40850.0,
2019-10-30 10:00:00,40850.0,
2019-10-30 10:30:00,40650.0,
2019-10-30 11:00:00,40650.0,
2019-10-30 11:30:00,40700.0,
2019-10-30 12:00:00,40850.0,
2019-10-30 12:30:00,40800.0,
2019-10-30 13:00:00,40750.0,
2019-10-30 13:30:00,41000.0,
2019-10-30 14:00:00,40850.0,
